t_ns,hitch_angle,hitch_rate
1785941533864359817,-0.005345254670828581,0.0
1785941534013265855,-0.005052812397480011,0.0
1785941534144407075,-0.007546775974333286,0.0
1785941534289759535,-0.00517514580860734,0.0
1785941534449926842,-0.003191075986251235,0.0
1785941534576797528,-0.006303353235125542,0.0
1785941534732515223,-0.005322009790688753,0.0
1785941534868252749,-0.004206210374832153,0.0
1785941535074175113,-0.005998223088681698,0.0
1785941535266912581,-0.005760269705206156,0.0
1785941535404033009,-0.006914876401424408,0.0
1785941535555304963,-0.007695061154663563,0.0
1785941535685360989,-0.007237426470965147,0.0
1785941535840130006,-0.006163617596030235,0.0
1785941536000340931,-0.008077653124928474,0.0
1785941536136428103,-0.006852847523987293,0.0
1785941536291530446,-0.0032412197906523943,0.0
1785941536439412476,-0.0031557539477944374,0.0
1785941536591932574,-0.005065181292593479,0.0
1785941536748403834,-0.010075748898088932,0.0
1785941536876277183,-0.0055610076524317265,0.0
1785941537023336173,-0.00665985606610775,0.0
1785941537149915392,-0.006465775892138481,0.0
1785941537298953819,-0.006803813856095076,0.0
1785941537453710356,-0.005423522088676691,0.0
1785941537582988144,-0.005231831222772598,0.0
1785941537732998033,-0.0078794090077281,0.0
1785941537860725168,-0.006179756950587034,0.0
1785941538006085757,-0.003306305967271328,0.0
1785941538156203329,-0.004058820195496082,0.0
1785941538285542368,-0.005074730142951012,0.0
1785941538439062057,-0.003501884639263153,0.0
1785941538572484293,-0.005274055525660515,0.0
1785941538721998931,-0.006139210890978575,0.0
1785941538877655983,-0.003851023269817233,0.0
1785941539006925994,-0.005372754763811827,0.0
1785941539158284351,-0.004857693798840046,0.0
1785941539285120988,-0.004707389511168003,0.0
1785941539430827254,-0.004793393425643444,0.0
1785941539582822692,-0.0062506236135959625,0.0
1785941539712313224,-0.0043685296550393105,0.0
1785941539861799476,-0.005891419481486082,0.0
1785941539991996212,-0.004159183241426945,0.0
1785941540141246487,-0.007219974882900715,0.0
1785941540291723626,-0.003839716548100114,0.0
1785941540421419190,-0.004776903428137302,0.0
1785941540572338170,-0.00663786893710494,0.0
1785941540699900275,-0.006142278201878071,0.0
1785941540848182321,-0.006228447891771793,0.0
1785941540995557387,-0.005514615215361118,0.0
1785941541130299195,-0.005272382404655218,0.0
1785941541287210856,-0.004529773257672787,0.0
1785941541423341805,-0.003637250978499651,0.0
1785941541576800020,-0.006339704617857933,0.0
1785941541769553905,-0.004393022041767836,0.0
1785941541920656988,-0.006971558555960655,0.0
1785941542115113466,-0.006332146469503641,0.0
1785941542251827031,-0.0036958877462893724,0.0
1785941542399486844,-0.00446774298325181,0.0
1785941542553054119,-0.0038738178554922342,0.0
1785941542682365380,-0.002569647505879402,0.0
1785941542834753601,-0.0051716589368879795,0.0
1785941542971580418,-0.007238985970616341,0.0
1785941543129061605,-0.006094621028751135,0.0
1785941543281131062,-0.008605162613093853,0.0
1785941543408777778,-0.0058495220728218555,0.0
1785941543560376401,-0.004204402677714825,0.0
1785941543692421976,-0.005562827922403812,0.0
1785941543840638387,-0.005636750254780054,0.0
1785941543992250194,-0.006526351440697908,0.0
1785941544121619569,-0.006672990974038839,0.0
1785941544267354508,-0.008442034013569355,0.0
1785941544393525039,-0.00528915086761117,0.0
1785941544541370204,-0.005586196202784777,0.0
1785941544696302875,-0.0049444097094237804,0.0
1785941544825226121,-0.0044938032515347,0.0
1785941544976524860,-0.0066890050657093525,0.0
1785941545108146451,-0.005237864330410957,0.0
1785941545263231929,-0.004899614956229925,0.0
1785941545425754175,-0.008503948338329792,0.0
1785941545561091910,-0.005096302833408117,0.0
1785941545715794461,-0.005136619322001934,0.0
1785941545853387132,-0.006154404953122139,0.0
1785941546001511444,-0.0036266189999878407,0.0
1785941546153741770,-0.0037465726491063833,0.0
1785941546280005841,-0.0050110104493796825,0.0
1785941546427543058,-0.005427254363894463,0.0
1785941546556529058,-0.0028015391435474157,0.0
1785941546701446365,-0.006727201864123344,0.0
1785941546853368904,-0.0036557221319526434,0.0
1785941546983437539,-0.00574836041778326,0.0
1785941547130979492,-0.007400356698781252,0.0
1785941547258397079,-0.004603540990501642,0.0
1785941547404505792,-0.007393565960228443,0.0
1785941547554494592,-0.007983054965734482,0.0
1785941547681743597,-0.0038006543181836605,0.0
1785941547831605352,-0.006580788642168045,0.0
1785941547967385729,-0.00587386405095458,0.0
1785941548122247006,-0.006392912473529577,0.0
1785941548280364889,-0.005375752225518227,0.0
1785941548412756718,-0.0033754955511540174,0.0
1785941548587766873,-0.008012796752154827,0.0
1785941548737905279,-0.006678858306258917,0.0
1785941548948764251,-0.00573923671618104,0.0
1785941549112055903,-0.004342502914369106,0.0
1785941549241828142,-0.004340327810496092,0.0
1785941549393266438,-0.007726746145635843,0.0
1785941549536003597,-0.007179906591773033,0.0
1785941549710881683,-0.007939820177853107,0.0
1785941549865333504,-0.007660799194127321,0.0
1785941549992911770,-0.0054216403514146805,0.0
1785941550139983017,-0.005073183681815863,0.0
1785941550269509166,-0.004977893549948931,0.0
1785941550414046874,-0.006462179124355316,0.0
1785941550562989041,-0.005426135845482349,0.0
1785941550691412268,-0.009034888818860054,0.0
1785941550838666114,-0.004972793161869049,0.0
1785941550964236238,-0.004822285380214453,0.0
1785941551108144673,-0.006874422542750835,0.0
1785941551255876042,-0.006340022198855877,0.0
1785941551382033004,-0.006036380771547556,0.0
1785941551528912243,-0.00456620380282402,0.0
1785941551689571858,-0.004212899599224329,0.0
1785941551827911565,-0.006515876390039921,0.0
1785941551993504235,-0.0054543958976864815,0.0
1785941552131827846,-0.006153371650725603,0.0
1785941552280706395,-0.0065664867870509624,0.0
1785941552431401654,-0.00521125691011548,0.0
1785941552563944753,-0.0061372388154268265,0.0
1785941552717539645,-0.006899307947605848,0.0
1785941552854105779,-0.00462346663698554,0.0
1785941553013998996,-0.007972093299031258,0.0
1785941553181496508,-0.005434336606413126,0.0
1785941553319359845,-0.006584601476788521,0.0
1785941553483165181,-0.006358677521348,0.0
1785941553618855602,-0.003839680925011635,0.0
1785941553773227708,-0.006293921731412411,0.0
1785941553933579950,-0.005955012980848551,0.0
1785941554066058278,-0.006493167020380497,0.0
1785941554224236228,-0.0050414809957146645,0.0
1785941554354330688,-0.006841986905783415,0.0
1785941554506941862,-0.006806336343288422,0.0
1785941554665739035,-0.004530842881649733,0.0
1785941554800481803,-0.006856540683656931,0.0
1785941554962519327,-0.005857100244611502,0.0
1785941555098812171,-0.007157252635806799,0.0
1785941555257155696,-0.00427840044721961,0.0
1785941555462114918,-0.005541968625038862,0.0
1785941555600464226,-0.003992411307990551,0.0
1785941555815164307,-0.004834769759327173,0.0
1785941555953187362,-0.007964324206113815,0.0
1785941556111903477,-0.006153374910354614,0.0
1785941556276464458,-0.005045519210398197,0.0
1785941556409554586,-0.007099932059645653,0.0
1785941556568207147,-0.0035767899826169014,0.0
1785941556702155516,-0.004330956377089024,0.0
1785941556859068040,-0.005153483711183071,0.0
1785941557012989537,-0.003561665304005146,0.0
1785941557144791967,-0.008799334056675434,0.0
1785941557308424208,-0.0038440213538706303,0.0
1785941557443500973,-0.0052459510043263435,0.0
1785941557590449015,-0.005419616121798754,0.0
1785941557747263520,-0.0028135646134614944,0.0
1785941557880699197,-0.007307215128093958,0.0
1785941558032401632,-0.0031172677408903837,0.0
1785941558163488706,-0.005133807193487883,0.0
1785941558312156206,-0.005564976949244738,0.0
1785941558463191575,-0.005006500985473394,0.0
1785941558593058346,-0.006235684733837843,0.0
1785941558744666440,-0.006146932486444712,0.0
1785941558872681587,-0.007481801323592663,0.0
1785941559019345778,-0.006859569810330868,0.0
1785941559169724705,-0.003782071638852358,0.0
1785941559296864266,-0.006013507489115,0.0
1785941559446012681,-0.003974451217800379,0.0
1785941559570636784,-0.0027536717243492603,0.0
1785941559717384690,-0.0063056014478206635,0.0
1785941559869197529,-0.004385906271636486,0.0
1785941559996652302,-0.004932560957968235,0.0
1785941560146222302,-0.004787209909409285,0.0
1785941560276202133,-0.007085768505930901,0.0
1785941560424360941,-0.004025700502097607,0.0
1785941560577636461,-0.004506072960793972,0.0
1785941560707691591,-0.003156906459480524,0.0
1785941560856970859,-0.00389481452293694,0.0
1785941560983134126,-0.007722383830696344,0.0
1785941561130980731,-0.005787727888673544,0.0
1785941561283529630,-0.005025488790124655,0.0
1785941561414285843,-0.006622235290706158,0.0
1785941561561933048,-0.005081233102828264,0.0
1785941561691741801,-0.007526157423853874,0.0
1785941561839550100,-0.0036360810045152903,0.0
1785941561991374619,-0.007792252115905285,0.0
1785941562122397595,-0.0072574433870613575,0.0
1785941562312050815,-0.004157131537795067,0.0
1785941562446599719,-0.003967813216149807,0.0
1785941562635492622,-0.008291642181575298,0.0
1785941562790057631,-0.006064089480787516,0.0
1785941562919301690,-0.003433679463341832,0.0
1785941563072725759,-0.006516314577311277,0.0
1785941563204925516,-0.004396690521389246,0.0
1785941563362494962,-0.007566130254417658,0.0
1785941563515532745,-0.008551656268537045,0.0
1785941563644659551,-0.0043312739580869675,0.0
1785941563794989100,-0.004302639048546553,0.0
1785941563929209735,-0.007162726949900389,0.0
1785941564077568552,-0.006409241817891598,0.0
1785941564230128236,-0.0035167878959327936,0.0
1785941564359833976,-0.008050412870943546,0.0
1785941564510838304,-0.007393192034214735,0.0
1785941564642604860,-0.009333879686892033,0.0
1785941564788359415,-0.006631865166127682,0.0
1785941564937753984,-0.007128904107958078,0.0
1785941565066087767,-0.007561561651527882,0.0
1785941565216437381,-0.007584075443446636,0.0
1785941565342339806,-0.004499560222029686,0.0
1785941565489185156,-0.004091029986739159,0.0
1785941565640991210,-0.004107956308871508,0.0
1785941565770738552,-0.004421747289597988,0.0
1785941565920673142,-0.0075682359747588634,0.0
1785941566048288177,-0.004664312116801739,0.0
1785941566194975409,-0.006934157107025385,0.0
1785941566347991623,-0.006214795634150505,0.0
1785941566476790608,-0.004893041215837002,0.0
1785941566626615497,-0.007248378358781338,0.0
1785941566755952359,-0.0048180194571614265,0.0
1785941566903752594,-0.008095053024590015,0.0
1785941567060722593,-0.0076971640810370445,0.0
1785941567195500883,-0.00360441068187356,0.0
1785941567345898242,-0.007706488482654095,0.0
1785941567477496024,-0.006140990182757378,0.0
1785941567629810898,-0.0065949768759310246,0.0
1785941567784679376,-0.005936880595982075,0.0
1785941567916130944,-0.007830060087144375,0.0
1785941568066467725,-0.006229977123439312,0.0
1785941568200961908,-0.005433572456240654,0.0
1785941568350325755,-0.008142555132508278,0.0
1785941568503313200,-0.006349590606987476,0.0
1785941568629481363,-0.005721717141568661,0.0
1785941568786661546,-0.0051022362895309925,0.0
1785941568921996593,-0.004740961827337742,0.0
1785941569083893535,-0.007401687558740377,0.0
1785941569250629097,-0.005206478293985128,0.0
1785941569407939461,-0.0063362522050738335,0.0
1785941569561147074,-0.0024544610641896725,0.0
1785941569691126201,-0.006481224205344915,0.0
1785941569839744612,-0.00590894278138876,0.0
1785941569998136490,-0.0027720744255930185,0.0
1785941570137572048,-0.006464553065598011,0.0
1785941570292920608,-0.006514993496239185,0.0
1785941570422587243,-0.0044494504109025,0.0
1785941570567804114,-0.006190513726323843,0.0
1785941570721047280,-0.006092853378504515,0.0
1785941570846584571,-0.0034477747976779938,0.0
1785941570995465936,-0.0025893189013004303,0.0
1785941571150839361,-0.004762382712215185,0.0
1785941571279991768,-0.0036546732299029827,0.0
1785941571433029038,-0.0055283247493207455,0.0
1785941571562796061,-0.004095944110304117,0.0
1785941571710922516,-0.0051120733842253685,0.0
1785941571869155924,-0.003305333200842142,0.0
1785941572020421094,-0.006880581844598055,0.0
1785941572186243180,-0.007433971855789423,0.0
1785941572324646890,-0.00395329762250185,0.0
1785941572487242420,-0.004716146271675825,0.0
1785941572649148003,-0.005442730151116848,0.0
1785941572781885125,-0.005724454298615456,0.0
1785941572941599614,-0.0070464895106852055,0.0
1785941573077645569,-0.005630237981677055,0.0
1785941573234720884,-0.005589812528342009,0.0
1785941573399852096,-0.003418514272198081,0.0
1785941573537382364,-0.005410200450569391,0.0
1785941573696152753,-0.007292164955288172,0.0
1785941573831437558,-0.004473090171813965,0.0
1785941573989069150,-0.008553089573979378,0.0
1785941574148252803,-0.006367725320160389,0.0
1785941574283472550,-0.006300035398453474,0.0
1785941574440346929,-0.0063688261434435844,0.0
1785941574574244000,-0.00905529037117958,0.0
1785941574729426826,-0.007170742377638817,0.0
1785941574893997696,-0.007309672888368368,0.0
1785941575028628716,-0.0060524181462824345,0.0
1785941575192042869,-0.004567774012684822,0.0
1785941575328375266,-0.006533071398735046,0.0
1785941575489992230,-0.0065680257976055145,0.0
1785941575649885510,-0.004250630270689726,0.0
1785941575785864966,-0.004920104052871466,0.0
1785941575963445110,-0.005169588141143322,0.0
1785941576113110505,-0.0030728040728718042,0.0
1785941576282160525,-0.004282869398593903,0.0
1785941576434483208,-0.007322554010897875,0.0
1785941576561202528,-0.004365972243249416,0.0
1785941576713036456,-0.006059648934751749,0.0
1785941576842350181,-0.0052983942441642284,0.0
1785941576992909435,-0.007009150926023722,0.0
1785941577153121416,-0.006748494692146778,0.0
1785941577286557765,-0.0022560502402484417,0.0
1785941577442988447,-0.007361297961324453,0.0
1785941577574612086,-0.005655685905367136,0.0
1785941577730054505,-0.00485738692805171,0.0
1785941577887110140,-0.008339982479810715,0.0
1785941578018809398,-0.005079782567918301,0.0
1785941578174804383,-0.006326424423605204,0.0
1785941578306801412,-0.006438314449042082,0.0
1785941578459042587,-0.0069129131734371185,0.0
1785941578616087693,-0.0066483099944889545,0.0
1785941578750071872,-0.007335600908845663,0.0
1785941578904431049,-0.005077693611383438,0.0
1785941579039491526,-0.004181161522865295,0.0
1785941579194216414,-0.004248082637786865,0.0
1785941579350891329,-0.007699715904891491,0.0
1785941579482494551,-0.006068279966711998,0.0
1785941579638347579,-0.007360668852925301,0.0
1785941579771300165,-0.006255606189370155,0.0
1785941579932126986,-0.004696473013609648,0.0
1785941580103182972,-0.004473437089473009,0.0
1785941580240934817,-0.006131867412477732,0.0
1785941580397871886,-0.004909777548164129,0.0
1785941580533269304,-0.006280797068029642,0.0
1785941580683772236,-0.007873708382248878,0.0
1785941580839744756,-0.004782803822308779,0.0
1785941580971260262,-0.006946805398911238,0.0
1785941581124066356,-0.007690992671996355,0.0
1785941581257993124,-0.006585137918591499,0.0
1785941581406345060,-0.00833186972886324,0.0
1785941581561692052,-0.005920333322137594,0.0
1785941581692152862,-0.008042731322348118,0.0
1785941581843856129,-0.008080665022134781,0.0
1785941581976105584,-0.0064260875806212425,0.0
1785941582136931892,-0.005382633302360773,0.0
1785941582295548675,-0.0065349009819328785,0.0
1785941582428816090,-0.0068215541541576385,0.0
1785941582583929537,-0.004683930426836014,0.0
1785941582752786269,-0.006730062887072563,0.0
1785941582917473432,-0.007026390638202429,0.0
1785941583106402880,-0.006476016249507666,0.0
1785941583242984823,-0.007066345773637295,0.0
1785941583390038085,-0.0055474392138421535,0.0
1785941583516983015,-0.0031349968630820513,0.0
1785941583667104236,-0.00667363777756691,0.0
1785941583826009862,-0.00448533846065402,0.0
1785941583960539661,-0.003512027906253934,0.0
1785941584114410628,-0.007144334260374308,0.0
1785941584245241084,-0.005752326920628548,0.0
1785941584400839830,-0.008052022196352482,0.0
1785941584564856855,-0.008383442647755146,0.0
1785941584698855146,-0.0047182305715978146,0.0
1785941584852118057,-0.006974982097744942,0.0
1785941584984398873,-0.003232876770198345,0.0
1785941585134058732,-0.00489419512450695,0.0
1785941585284986576,-0.003886437276378274,0.0
1785941585422955678,-0.005537316203117371,0.0
1785941585572971743,-0.006270773243159056,0.0
1785941585702923221,-0.0040565794333815575,0.0
1785941585851220851,-0.0064559802412986755,0.0
1785941586005122155,-0.00408134376630187,0.0
1785941586139238722,-0.006373291835188866,0.0
1785941586297772334,-0.0072039333172142506,0.0
1785941586428573541,-0.004800653085112572,0.0
1785941586577631137,-0.006265135016292334,0.0
1785941586727639969,-0.005940696690231562,0.0
1785941586858962829,-0.005933415610343218,0.0
1785941587017715105,-0.006725917104631662,0.0
1785941587151195296,-0.006059740204364061,0.0
1785941587300787664,-0.00550110824406147,0.0
1785941587456351049,-0.0067093041725456715,0.0
1785941587587618130,-0.0054609645158052444,0.0
1785941587737580336,-0.0038915537297725677,0.0
1785941587873730583,-0.006227654870599508,0.0
1785941588030496606,-0.006411259062588215,0.0
1785941588185591684,-0.006365935783833265,0.0
1785941588318782904,-0.007363029755651951,0.0
1785941588479850598,-0.005570096429437399,0.0
1785941588625619170,-0.005701838061213493,0.0
1785941588773264551,-0.0062562827952206135,0.0
1785941588924628252,-0.006347537040710449,0.0
1785941589057009649,-0.005534864962100983,0.0
1785941589215602335,-0.005642767529934645,0.0
1785941589356411354,-0.006798066198825836,0.0
1785941589521350847,-0.0040142429061234,0.0
1785941589704643500,-0.007315108086913824,0.0
1785941589886040527,-0.006641616113483906,0.0
1785941590046845331,-0.007926213555037975,0.0
1785941590176370328,-0.0027405335567891598,0.0
1785941590323691857,-0.006803471595048904,0.0
1785941590476797674,-0.005326618906110525,0.0
1785941590609931963,-0.006426244042813778,0.0
1785941590763673613,-0.0055810678750276566,0.0
1785941590913813683,-0.004903819877654314,0.0
1785941591043960560,-0.006574779748916626,0.0
1785941591197222479,-0.0024333999026566744,0.0
1785941591327440975,-0.008003962226212025,0.0
1785941591478991500,-0.006099047604948282,0.0
1785941591633720420,-0.005968027748167515,0.0
1785941591763606999,-0.0057509844191372395,0.0
1785941591917659573,-0.006357209291309118,0.0
1785941592047388482,-0.005648766178637743,0.0
1785941592201414719,-0.006253287196159363,0.0
1785941592356323870,-0.0058205765672028065,0.0
1785941592487433281,-0.005898111034184694,0.0
1785941592641371418,-0.005775501951575279,0.0
1785941592773998264,-0.007553214207291603,0.0
1785941592924082652,-0.008124629966914654,0.0
1785941593079733815,-0.006945157889276743,0.0
1785941593211474227,-0.006901891902089119,0.0
1785941593366457525,-0.005859743803739548,0.0
1785941593498870762,-0.007458326406776905,0.0
1785941593651810525,-0.007607567589730024,0.0
1785941593807520763,-0.006006576586514711,0.0
1785941593942264715,-0.006266043055802584,0.0
1785941594092751454,-0.00800498016178608,0.0
1785941594224875528,-0.006623609457165003,0.0
1785941594373921763,-0.0020618815906345844,0.0
1785941594529607969,-0.0031363831367343664,0.0
1785941594661342140,-0.007779839914292097,0.0
1785941594809925829,-0.005909656640142202,0.0
1785941594939380232,-0.004492415580898523,0.0
1785941595086709152,-0.007437640335410833,0.0
1785941595240499220,-0.005954053718596697,0.0
1785941595370891547,-0.0020287418738007545,0.0
1785941595521956037,-0.006706131622195244,0.0
1785941595652918306,-0.005275627598166466,0.0
1785941595801153438,-0.004529732745140791,0.0
1785941595965765429,-0.007145090028643608,0.0
1785941596100798704,-0.006978771183639765,0.0
1785941596259012688,-0.006844197399914265,0.0
1785941596390965075,-0.006211427040398121,0.0
1785941596548354515,-0.004679831210523844,0.0
1785941596737130581,-0.005712665151804686,0.0
1785941596877834316,-0.0050480482168495655,0.0
1785941597030544502,-0.004428725223988295,0.0
1785941597165779129,-0.0055745975114405155,0.0
1785941597321275310,-0.008050345815718174,0.0
1785941597485999179,-0.0057655079290270805,0.0
1785941597625026465,-0.003916702698916197,0.0
1785941597798369772,-0.008074238896369934,0.0
1785941597944241868,-0.005562422331422567,0.0
1785941598097018168,-0.0042139338329434395,0.0
1785941598255681801,-0.0066594695672392845,0.0
1785941598384431440,-0.0072274962440133095,0.0
1785941598537469382,-0.0033479644916951656,0.0
1785941598666660831,-0.0062677254900336266,0.0
1785941598818036148,-0.007661119569092989,0.0
1785941598974796795,-0.004135340917855501,0.0
1785941599107164847,-0.006749310065060854,0.0
1785941599261056838,-0.004397157579660416,0.0
1785941599393254707,-0.005464439745992422,0.0
1785941599546104642,-0.007993868552148342,0.0
1785941599700829658,-0.0024521169252693653,0.0
1785941599834733738,-0.005920591298490763,0.0
1785941599983943947,-0.005684705916792154,0.0
1785941600110248724,-0.007880909368395805,0.0
1785941600259802915,-0.0059023150242865086,0.0
1785941600409334577,-0.0039313482120633125,0.0
1785941600539246469,-0.006305834278464317,0.0
1785941600691495741,-0.005474547389894724,0.0
1785941600823873361,-0.007516673766076565,0.0
1785941600976118697,-0.006890805438160896,0.0
1785941601130677050,-0.006005693227052689,0.0
1785941601265025275,-0.004951805807650089,0.0
1785941601414307743,-0.005824165418744087,0.0
1785941601540818927,-0.006490116007626057,0.0
1785941601683948581,-0.004086557775735855,0.0
1785941601837690967,-0.004786346107721329,0.0
1785941601971298043,-0.0058877673000097275,0.0
1785941602119529590,-0.005276098381727934,0.0
1785941602251277266,-0.003762559499591589,0.0
1785941602401258129,-0.0036939058918505907,0.0
1785941602556707781,-0.00545289134606719,0.0
1785941602687168911,-0.0046720304526388645,0.0
1785941602839662480,-0.006526708137243986,0.0
1785941602972398194,-0.0037631839513778687,0.0
1785941603124187992,-0.00481080636382103,0.0
1785941603285311400,-0.003139134729281068,0.0
1785941603427298898,-0.004928833805024624,0.0
1785941603609443314,-0.006338516715914011,0.0
1785941603747433504,-0.005938806105405092,0.0
1785941603902750095,-0.0058686197735369205,0.0
1785941604077808924,-0.005724890623241663,0.0
1785941604214612124,-0.005303025245666504,0.0
1785941604376843480,-0.008309237658977509,0.0
1785941604515889711,-0.008594397455453873,0.0
1785941604664173356,-0.005990417208522558,0.0
1785941604812857626,-0.005265885964035988,0.0
1785941604942570566,-0.00770811690017581,0.0
1785941605100562557,-0.004873937927186489,0.0
1785941605235949958,-0.006121727637946606,0.0
1785941605392674539,-0.0067003509029746056,0.0
1785941605552068408,-0.0037368005141615868,0.0
1785941605683410852,-0.007439493201673031,0.0
1785941605835380817,-0.003345333971083164,0.0
1785941605965509646,-0.006743401288986206,0.0
1785941606112035880,-0.007887819781899452,0.0
1785941606260938717,-0.006720816716551781,0.0
1785941606386510601,-0.005343694239854813,0.0
1785941606533513909,-0.004517148714512587,0.0
1785941606660753186,-0.004084644373506308,0.0
1785941606803737618,-0.007252467796206474,0.0
1785941606956445019,-0.005183414556086063,0.0
1785941607084712752,-0.005947951693087816,0.0
1785941607233193173,-0.00561505276709795,0.0
1785941607363285296,-0.005700140725821257,0.0
1785941607510336286,-0.008093825541436672,0.0
1785941607664062031,-0.008944430388510227,0.0
1785941607793508978,-0.0058777816593647,0.0
1785941607943083073,-0.008668835274875164,0.0
1785941608071042570,-0.00839168019592762,0.0
1785941608218625228,-0.0063832420855760574,0.0
1785941608369479278,-0.005548769608139992,0.0
1785941608497688160,-0.006140368524938822,0.0
1785941608643278677,-0.0038008440751582384,0.0
1785941608769307987,-0.00714395847171545,0.0
1785941608919002887,-0.006903639994561672,0.0
1785941609072691831,-0.006469713058322668,0.0
1785941609200667488,-0.006194473709911108,0.0
1785941609351645287,-0.004376903176307678,0.0
1785941609481366195,-0.004783521872013807,0.0
1785941609632978194,-0.009041805751621723,0.0
1785941609785862051,-0.005757750011980534,0.0
1785941609913831180,-0.007521744817495346,0.0
1785941610062061671,-0.0029794916044920683,0.0
1785941610251907507,-0.007633362431079149,0.0
1785941610440885917,-0.0048650940880179405,0.0
1785941610609159139,-0.004184740129858255,0.0
1785941610741874212,-0.0045933048240840435,0.0
1785941610892821641,-0.006205384619534016,0.0
1785941611046632093,-0.005415724590420723,0.0
1785941611184185466,-0.004004471004009247,0.0
1785941611353988284,-0.006069286726415157,0.0
1785941611491104616,-0.004466115031391382,0.0
1785941611642883757,-0.00551572535187006,0.0
1785941611801799816,-0.005585876759141684,0.0
1785941611938736941,-0.007664548698812723,0.0
1785941612092512800,-0.0023174178786575794,0.0
1785941612225684883,-0.005252487026154995,0.0
1785941612379294399,-0.008541356772184372,0.0
1785941612535537330,-0.008037867024540901,0.0
1785941612666024445,-0.007212059106677771,0.0
1785941612818017611,-0.0068555413745343685,0.0
1785941612954675717,-0.006399672478437424,0.0
1785941613107132005,-0.006768285762518644,0.0
1785941613268656836,-0.007201658561825752,0.0
1785941613407241226,-0.0070810019969940186,0.0
1785941613566054144,-0.0039138877764344215,0.0
1785941613701357958,-0.005183483939617872,0.0
1785941613853645727,-0.00633842870593071,0.0
1785941614008685155,-0.005708002485334873,0.0
1785941614145638729,-0.005347252357751131,0.0
1785941614297107970,-0.006093793082982302,0.0
1785941614426039889,-0.007068187929689884,0.0
1785941614572226397,-0.0055901468731462955,0.0
1785941614721425470,-0.005459765437990427,0.0
1785941614847225267,-0.004998295567929745,0.0
1785941614998484996,-0.004437586758285761,0.0
1785941615127448852,-0.004711728543043137,0.0
1785941615277109927,-0.00490969605743885,0.0
1785941615426915776,-0.0053131114691495895,0.0
1785941615553540532,-0.006501033902168274,0.0
1785941615705320890,-0.007229482755064964,0.0
1785941615846967510,-0.006421263795346022,0.0
1785941615999262703,-0.003421095898374915,0.0
1785941616155360381,-0.007856378331780434,0.0
1785941616285070825,-0.0039053838700056076,0.0
1785941616438682326,-0.0041330428794026375,0.0
1785941616571228336,-0.005258198827505112,0.0
1785941616724008829,-0.004713810048997402,0.0
1785941616877220186,-0.006277735345065594,0.0
1785941617043455440,-0.0061669619753956795,0.0
1785941617220845144,-0.0058057126589119434,0.0
1785941617352061119,-0.0074953604489564896,0.0
1785941617502743034,-0.006955219432711601,0.0
1785941617658320979,-0.0035515634808689356,0.0
1785941617792133791,-0.007325434125959873,0.0
1785941617944007336,-0.00585849629715085,0.0
1785941618090500480,-0.0040754410438239574,0.0
1785941618248111848,-0.005572855938225985,0.0
1785941618405408452,-0.005614438559859991,0.0
1785941618535931984,-0.007179267704486847,0.0
1785941618686280734,-0.0070321341045200825,0.0
1785941618816128560,-0.005053226836025715,0.0
1785941618965478551,-0.0054043191485106945,0.0
1785941619117144888,-0.005764623172581196,0.0
1785941619243620647,-0.005594811402261257,0.0
1785941619394566508,-0.00890692975372076,0.0
1785941619526679382,-0.005341874435544014,0.0
1785941619693816655,-0.009895074181258678,0.0
1785941619857636776,-0.004908803850412369,0.0
1785941619998583689,-0.008636378683149815,0.0
1785941620152200726,-0.006623902358114719,0.0
1785941620286304429,-0.006681871600449085,0.0
1785941620434969530,-0.004708464257419109,0.0
1785941620587104685,-0.005987200420349836,0.0
1785941620715840564,-0.0065885004587471485,0.0
1785941620865172762,-0.007087505888193846,0.0
1785941620993633430,-0.006372534669935703,0.0
1785941621139663292,-0.0074153165332973,0.0
1785941621288453998,-0.006857035681605339,0.0
1785941621415176166,-0.005335820373147726,0.0
1785941621563231451,-0.0057859523221850395,0.0
1785941621690233342,-0.005363187287002802,0.0
1785941621840547531,-0.005375818349421024,0.0
1785941621989766957,-0.006521641742438078,0.0
1785941622118247498,-0.0046724481508135796,0.0
1785941622267293829,-0.005153299774974585,0.0
1785941622393557004,-0.004269949160516262,0.0
1785941622541206065,-0.007239715661853552,0.0
1785941622693643440,-0.006854312494397163,0.0
1785941622823246168,-0.0059876334853470325,0.0
1785941622972215153,-0.0040579685010015965,0.0
1785941623099265046,-0.004284346010535955,0.0
1785941623261254792,-0.0044028679840266705,0.0
1785941623467196772,-0.00535228755325079,0.0
1785941623611202108,-0.008354207500815392,0.0
1785941623777584472,-0.007264081854373217,0.0
1785941623923908970,-0.006909799762070179,0.0
1785941624130524769,-0.008481854572892189,0.0
1785941624286481128,-0.0038487587589770555,0.0
1785941624414680922,-0.006304591428488493,0.0
1785941624580689768,-0.00822670478373766,0.0
1785941624710892872,-0.006000285968184471,0.0
1785941624875554498,-0.0061449031345546246,0.0
1785941625034182609,-0.004339766688644886,0.0
1785941625164356623,-0.005027499981224537,0.0
1785941625312739153,-0.002933436306193471,0.0
1785941625441216462,-0.006381717976182699,0.0
1785941625592822764,-0.004722129087895155,0.0
1785941625745004097,-0.004872447345405817,0.0
1785941625873229620,-0.005651724990457296,0.0
1785941626024028980,-0.005938144400715828,0.0
